subset,field,subgroups
no.subset,NA,NA
renca.tumor.4000ds.T12,seurat_clusters,"0,2,3,5,6,7,9,15"
cadiac.p6,seurat_clusters,"0, 3, 4, 5, 9"
cardiac.p10,seurat_clusters,"0,6,8,10,2,3"
p4.gbm.scaled.tumor,seurat_clusters,"0, 15, 4, 36, 10, 19, 29, 33, 32"
invivo.screen.NSG,Condition,NSG
invivo.screen.BALB,Condition,BALB
tumor.emt6.invivo,seurat_clusters,"1,2,3"
p7.meso,seurat_clusters,"0,1,2,3,4,5,6,7"
p4789_immune_cr0_45,seurat_clusters,"11,19"
p4789_R44_immune_cr0_3,seurat_clusters,"0,1,2,6"
p4789_tumorImmuneSubpop1_cr0_45,seurat_clusters,"8,9,23,46,39,11,19,6,40,0,42"
